observation_id,species_key,species_common,species_type,species_role,observed_date,year,month,day,day_of_year,season,latitude,longitude,place_guess,scientific_name,quality_grade
215164854,apis_dorsata,Giant Honey Bee,bee,pollinator,2024-05-12,2024,5,12,133,pre_monsoon,13.0031677307,77.6228251308,"25/4, Thomas Town, Cooke Town, Bengaluru, Karnataka 560084, India",Apis dorsata,research
217044518,apis_dorsata,Giant Honey Bee,bee,pollinator,2024-05-20,2024,5,20,141,pre_monsoon,12.8452628902,77.7768751234,"RQWG+8W, Buragunte, Karnataka 562125, India",Apis dorsata,research
217520181,apis_dorsata,Giant Honey Bee,bee,pollinator,2024-05-22,2024,5,22,143,pre_monsoon,12.9740942286,77.592536124,"Ambedkar Veedhi, Sampangi Rama Nagar, Bengaluru, Karnataka, India",Apis dorsata,research
218282136,apis_dorsata,Giant Honey Bee,bee,pollinator,2024-05-26,2024,5,26,147,pre_monsoon,12.377492,76.6619799722,"Mysore Division, Karnataka, India",Apis dorsata,research
218559152,apis_dorsata,Giant Honey Bee,bee,pollinator,2024-05-27,2024,5,27,148,pre_monsoon,12.910865137,77.6127993688,"MCHS Colony, Stage 2, BTM Layout",Apis dorsata,research
219716255,apis_dorsata,Giant Honey Bee,bee,pollinator,2024-06-01,2024,6,1,153,monsoon,12.398705,76.5830666667,"Zuari Garden City, Mysuru, KA, IN",Apis dorsata,research
220205372,apis_dorsata,Giant Honey Bee,bee,pollinator,2024-06-03,2024,6,3,155,monsoon,12.9519033333,77.5858833333,"Mavalli, Bengaluru, KA, IN",Apis dorsata,research
220244286,apis_dorsata,Giant Honey Bee,bee,pollinator,2024-06-03,2024,6,3,155,monsoon,12.8978457371,77.6319307601,"Garvebhavi Palya, Bengaluru, Karnataka 560068, India",Apis dorsata,research
221517050,apis_dorsata,Giant Honey Bee,bee,pollinator,2024-06-09,2024,6,9,161,monsoon,12.9483666667,77.5828383333,"Mavalli, Bengaluru, KA, IN",Apis dorsata,research
222630518,apis_dorsata,Giant Honey Bee,bee,pollinator,2024-06-10,2024,6,10,162,monsoon,13.0259528333,77.6718666667,"1st Main Road, Bengaluru, KA, IN",Apis dorsata,research
223289996,apis_dorsata,Giant Honey Bee,bee,pollinator,2024-06-17,2024,6,17,169,monsoon,13.0853619722,77.564987,"Vignana Kendra, Bengaluru, Karnataka, India",Apis dorsata,research
224268733,apis_dorsata,Giant Honey Bee,bee,pollinator,2024-05-29,2024,5,29,150,pre_monsoon,12.4641821866,75.6923672184,"Kodagu, IN-KA, IN",Apis dorsata,research
224369548,apis_dorsata,Giant Honey Bee,bee,pollinator,2024-06-18,2024,6,18,170,monsoon,12.0460250744,77.6021365615,"Mahadeshwarabetta, Karnataka, India",Apis dorsata,research
224369552,apis_dorsata,Giant Honey Bee,bee,pollinator,2024-06-18,2024,6,18,170,monsoon,12.0460250744,77.6021365615,"Mahadeshwarabetta, Karnataka, India",Apis dorsata,research
224369563,apis_dorsata,Giant Honey Bee,bee,pollinator,2024-06-18,2024,6,18,170,monsoon,12.0460250744,77.6021365615,"Mahadeshwarabetta, Karnataka, India",Apis dorsata,research
224369587,apis_dorsata,Giant Honey Bee,bee,pollinator,2024-06-18,2024,6,18,170,monsoon,12.0460250744,77.6021365615,"Mahadeshwarabetta, Karnataka, India",Apis dorsata,research
224399002,apis_dorsata,Giant Honey Bee,bee,pollinator,2024-06-22,2024,6,22,174,monsoon,12.8318119,77.7350006,"Muthanallur, Bommasandra, Karnataka 560099, India",Apis dorsata,research
225120637,apis_dorsata,Giant Honey Bee,bee,pollinator,2024-06-21,2024,6,21,173,monsoon,12.045328,77.602158,"Mahadeshwarabetta, Karnataka, India",Apis dorsata,research
225132650,apis_dorsata,Giant Honey Bee,bee,pollinator,2024-06-21,2024,6,21,173,monsoon,12.045328,77.602158,"Mahadeshwarabetta, Karnataka, India",Apis dorsata,research
225137053,apis_dorsata,Giant Honey Bee,bee,pollinator,2024-06-21,2024,6,21,173,monsoon,12.045328,77.602158,"Mahadeshwarabetta, Karnataka, India",Apis dorsata,research
225462936,apis_dorsata,Giant Honey Bee,bee,pollinator,2024-06-25,2024,6,25,177,monsoon,13.0708833333,77.5802,"Gandhi Krishi Vignana Kendra Southern Laboratory Complex, GANDHI KRISHI VIGNANA KENDRA, Sahakar Nagar, Kodigehalli, Bengaluru, Karnataka 560065, India",Apis dorsata,research
227089769,apis_dorsata,Giant Honey Bee,bee,pollinator,2024-07-04,2024,7,4,186,monsoon,12.9715987,77.5945627,"Bengaluru, Karnataka, India",Apis dorsata,research
227748152,apis_dorsata,Giant Honey Bee,bee,pollinator,2024-07-07,2024,7,7,189,monsoon,12.9494154056,77.5846804306,"OFFICE OF THE DEPUTY DIRECTOR OF HORTICULTURE, LALBAGH PARK, Mavalli, Bengaluru, Karnataka 560004, India",Apis dorsata,research
227828195,apis_dorsata,Giant Honey Bee,bee,pollinator,2024-07-06,2024,7,6,188,monsoon,12.9150945315,77.4696979879,"Kengeri Satellite Town, Bengaluru, Karnataka, India",Apis dorsata,research
228259666,apis_dorsata,Giant Honey Bee,bee,pollinator,2021-02-20,2021,2,20,51,winter,12.9376835963,77.5075614342,"Gnana Bharathi, Bengaluru, Karnataka 560056, India",Apis dorsata,research
228581909,apis_dorsata,Giant Honey Bee,bee,pollinator,2024-01-20,2024,1,20,20,winter,12.8807764914,77.5232863417,"Bengaluru, Karnataka, India",Apis dorsata,research
229199002,apis_dorsata,Giant Honey Bee,bee,pollinator,2024-03-22,2024,3,22,82,pre_monsoon,12.8454216667,77.77565,"B Hosahalli, Bengaluru, KA, IN",Apis dorsata,research
229501173,apis_dorsata,Giant Honey Bee,bee,pollinator,2024-06-18,2024,6,18,170,monsoon,12.0465779946,77.5946159956,"Mahadeshwarabetta, Karnataka, India",Apis dorsata,research
230676442,apis_dorsata,Giant Honey Bee,bee,pollinator,2024-07-12,2024,7,12,194,monsoon,12.8418305997,77.7236386997,"Narayanaghatta Village, Chandapura Dommasandra Road Circle, near Muthanallur, Chintalamadivala Village, Bengaluru, Bommasandra, Karnataka 560099, India",Apis dorsata,research
231584883,apis_dorsata,Giant Honey Bee,bee,pollinator,2024-07-24,2024,7,24,206,monsoon,12.8141902,77.5757145,"RH7G+M7G, Bannerghatta Rd, Bengaluru, Karnataka 560083, India",Apis dorsata,research
232073034,apis_dorsata,Giant Honey Bee,bee,pollinator,2024-05-30,2024,5,30,151,pre_monsoon,12.8085789194,77.5712247569,"Bengaluru, Karnataka, India",Apis dorsata,research
232534937,apis_dorsata,Giant Honey Bee,bee,pollinator,2024-05-26,2024,5,26,147,pre_monsoon,12.2982956,76.6926105,"Lalitha Mahal Palace Road, Lalithmahal Nagar, Siddhartha Layout, Mysuru, Karnataka 570028, India",Apis dorsata,research
232676059,apis_dorsata,Giant Honey Bee,bee,pollinator,2024-03-03,2024,3,3,63,pre_monsoon,13.034722,77.572993,"Sanjayanagara, Bengaluru, Karnataka 560094, India",Apis dorsata,research
232676073,apis_dorsata,Giant Honey Bee,bee,pollinator,2024-03-03,2024,3,3,63,pre_monsoon,13.034722,77.572993,"Sanjayanagara, Bengaluru, Karnataka 560094, India",Apis dorsata,research
233056675,apis_dorsata,Giant Honey Bee,bee,pollinator,2024-03-05,2024,3,5,65,pre_monsoon,13.034722,77.572993,"Sanjayanagara, Bengaluru, Karnataka 560094, India",Apis dorsata,research
233056685,apis_dorsata,Giant Honey Bee,bee,pollinator,2024-03-05,2024,3,5,65,pre_monsoon,13.034795,77.572956,"Sanjayanagara, Bengaluru, Karnataka 560094, India",Apis dorsata,research
233056709,apis_dorsata,Giant Honey Bee,bee,pollinator,2024-03-05,2024,3,5,65,pre_monsoon,13.034795,77.572956,"Sanjayanagara, Bengaluru, Karnataka 560094, India",Apis dorsata,research
233056713,apis_dorsata,Giant Honey Bee,bee,pollinator,2024-03-05,2024,3,5,65,pre_monsoon,13.034795,77.572956,"Sanjayanagara, Bengaluru, Karnataka 560094, India",Apis dorsata,research
233056719,apis_dorsata,Giant Honey Bee,bee,pollinator,2024-03-05,2024,3,5,65,pre_monsoon,13.034795,77.572956,"Sanjayanagara, Bengaluru, Karnataka 560094, India",Apis dorsata,research
233056721,apis_dorsata,Giant Honey Bee,bee,pollinator,2024-03-05,2024,3,5,65,pre_monsoon,13.034795,77.572956,"Sanjayanagara, Bengaluru, Karnataka 560094, India",Apis dorsata,research
233066524,apis_dorsata,Giant Honey Bee,bee,pollinator,2024-03-06,2024,3,6,66,pre_monsoon,13.034795,77.572956,"Sanjayanagara, Bengaluru, Karnataka 560094, India",Apis dorsata,research
233066537,apis_dorsata,Giant Honey Bee,bee,pollinator,2024-03-06,2024,3,6,66,pre_monsoon,13.034795,77.572956,"Sanjayanagara, Bengaluru, Karnataka 560094, India",Apis dorsata,research
233066539,apis_dorsata,Giant Honey Bee,bee,pollinator,2024-03-06,2024,3,6,66,pre_monsoon,13.034795,77.572956,"Sanjayanagara, Bengaluru, Karnataka 560094, India",Apis dorsata,research
233066546,apis_dorsata,Giant Honey Bee,bee,pollinator,2024-03-06,2024,3,6,66,pre_monsoon,13.034795,77.572956,"Sanjayanagara, Bengaluru, Karnataka 560094, India",Apis dorsata,research
233906662,apis_dorsata,Giant Honey Bee,bee,pollinator,2024-08-04,2024,8,4,217,monsoon,12.8915028,77.5923063,"181, Main Rd, Arekere MICO Layout 2nd stage, Manjunatha Layout, Sahyadri Layout, Garvebhavi Palya, Bengaluru, Karnataka 560076, India",Apis dorsata,research
234102363,apis_dorsata,Giant Honey Bee,bee,pollinator,2024-08-06,2024,8,6,219,monsoon,12.8273999797,77.4869334038,"Karnataka, IN",Apis dorsata,research
235694355,apis_dorsata,Giant Honey Bee,bee,pollinator,2024-03-07,2024,3,7,67,pre_monsoon,13.034795,77.572956,"Sanjayanagara, Bengaluru, Karnataka 560094, India",Apis dorsata,research
235694367,apis_dorsata,Giant Honey Bee,bee,pollinator,2024-03-07,2024,3,7,67,pre_monsoon,13.034795,77.572956,"Sanjayanagara, Bengaluru, Karnataka 560094, India",Apis dorsata,research
236062950,apis_dorsata,Giant Honey Bee,bee,pollinator,2024-08-16,2024,8,16,229,monsoon,13.0643923086,77.7449348599,"Budigere Cross, Bengaluru, Karnataka 562129, India",Apis dorsata,research
236062953,apis_dorsata,Giant Honey Bee,bee,pollinator,2024-08-16,2024,8,16,229,monsoon,13.0643714063,77.7444198758,"Budigere Cross, Bengaluru, Karnataka 562129, India",Apis dorsata,research
236062961,apis_dorsata,Giant Honey Bee,bee,pollinator,2024-08-16,2024,8,16,229,monsoon,13.06449682,77.7458360821,"Bangalore, IN-KA, IN",Apis dorsata,research
236451878,apis_dorsata,Giant Honey Bee,bee,pollinator,2024-08-18,2024,8,18,231,monsoon,12.7959101051,77.5845295563,"Bengaluru, Karnataka 560083, India",Apis dorsata,research
236451892,apis_dorsata,Giant Honey Bee,bee,pollinator,2024-06-30,2024,6,30,182,monsoon,13.0679239722,77.6088929722,"3J95+6PC, Near Mahatma Gandhi Institute of Rural Energy and Development, Jakkur, Bengaluru, Karnataka 560064, India",Apis dorsata,research
236690528,apis_dorsata,Giant Honey Bee,bee,pollinator,2024-08-18,2024,8,18,231,monsoon,12.35825019,77.5836506026,"Kanakapura, Ramanagara, KA, IN",Apis dorsata,research
236854354,apis_dorsata,Giant Honey Bee,bee,pollinator,2024-08-20,2024,8,20,233,monsoon,12.797291342,77.5611608219,"Bannerughatta Kaval, Bengaluru, KA, IN",Apis dorsata,research
236888510,apis_dorsata,Giant Honey Bee,bee,pollinator,2024-03-11,2024,3,11,71,pre_monsoon,13.034795,77.572956,"Sanjayanagara, Bengaluru, Karnataka 560094, India",Apis dorsata,research
236888516,apis_dorsata,Giant Honey Bee,bee,pollinator,2024-03-10,2024,3,10,70,pre_monsoon,13.034795,77.572956,"Sanjayanagara, Bengaluru, Karnataka 560094, India",Apis dorsata,research
236888524,apis_dorsata,Giant Honey Bee,bee,pollinator,2024-03-08,2024,3,8,68,pre_monsoon,13.034795,77.572956,"Sanjayanagara, Bengaluru, Karnataka 560094, India",Apis dorsata,research
237449912,apis_dorsata,Giant Honey Bee,bee,pollinator,2024-03-17,2024,3,17,77,pre_monsoon,13.0347221154,77.5730208307,"Sanjayanagara, Bengaluru, Karnataka 560094, India",Apis dorsata,research
237449924,apis_dorsata,Giant Honey Bee,bee,pollinator,2024-03-16,2024,3,16,76,pre_monsoon,13.0347221154,77.5730208307,"Sanjayanagara, Bengaluru, Karnataka 560094, India",Apis dorsata,research
237449932,apis_dorsata,Giant Honey Bee,bee,pollinator,2024-03-14,2024,3,14,74,pre_monsoon,13.0347221154,77.5730208307,"Sanjayanagara, Bengaluru, Karnataka 560094, India",Apis dorsata,research
237449935,apis_dorsata,Giant Honey Bee,bee,pollinator,2024-03-14,2024,3,14,74,pre_monsoon,13.0347221154,77.5730208307,"Sanjayanagara, Bengaluru, Karnataka 560094, India",Apis dorsata,research
238390866,apis_dorsata,Giant Honey Bee,bee,pollinator,2024-08-28,2024,8,28,241,monsoon,13.0456450814,77.6387517527,Bens Sathya Enclave,Apis dorsata,research
240200682,apis_dorsata,Giant Honey Bee,bee,pollinator,2024-07-21,2024,7,21,203,monsoon,12.797867,77.576564,"Bannerghatta, IN-KA-BN, IN-KA, IN",Apis dorsata,research
241609423,apis_dorsata,Giant Honey Bee,bee,pollinator,2024-09-14,2024,9,14,258,monsoon,12.951825,77.58497,"Mavalli, Bengaluru, KA, IN",Apis dorsata,research
242135839,apis_dorsata,Giant Honey Bee,bee,pollinator,2024-09-15,2024,9,15,259,monsoon,12.6399624112,77.3267608881,"J8QG+VMP, Gaṇa sangha, Karnataka 562138, India",Apis dorsata,research
242429305,apis_dorsata,Giant Honey Bee,bee,pollinator,2024-09-18,2024,9,18,262,monsoon,12.8461055556,77.7769944444,"RQWG+8W, Buragunte, Karnataka 562125, India",Apis dorsata,research
242712683,apis_dorsata,Giant Honey Bee,bee,pollinator,2024-09-14,2024,9,14,258,monsoon,12.9620787,77.8990441,Hulimangala Lake,Apis dorsata,research
243936334,apis_dorsata,Giant Honey Bee,bee,pollinator,2024-09-25,2024,9,25,269,monsoon,12.8141902,77.5757145,"RH7G+M7G, Bannerghatta Rd, Bengaluru, Karnataka 560083, India",Apis dorsata,research
245414130,apis_dorsata,Giant Honey Bee,bee,pollinator,2024-09-21,2024,9,21,265,monsoon,12.83742,77.58723,"Kalkere State Forest, Bengaluru, Karnataka, India",Apis dorsata,research
245534216,apis_dorsata,Giant Honey Bee,bee,pollinator,2024-06-25,2024,6,25,177,monsoon,12.2227233,76.6272876,"6JFG+3WM, Dadadahalli, Karnataka 570008, India",Apis dorsata,research
245590458,apis_dorsata,Giant Honey Bee,bee,pollinator,2024-09-21,2024,9,21,265,monsoon,12.83742,77.58723,"Kalkere State Forest, Bengaluru, Karnataka, India",Apis dorsata,research
245590518,apis_dorsata,Giant Honey Bee,bee,pollinator,2024-09-21,2024,9,21,265,monsoon,12.83742,77.58723,"Kalkere State Forest, Bengaluru, Karnataka, India",Apis dorsata,research
245618334,apis_dorsata,Giant Honey Bee,bee,pollinator,2023-05-14,2023,5,14,134,pre_monsoon,12.987141329,77.7460059151,"Kadugodi, Bengaluru, Karnataka, India",Apis dorsata,research
247880949,apis_dorsata,Giant Honey Bee,bee,pollinator,2024-10-18,2024,10,18,292,post_monsoon,12.3342275204,76.6244757409,"4th Main Road, Mysuru, KA, IN",Apis dorsata,research
249315627,apis_dorsata,Giant Honey Bee,bee,pollinator,2024-05-16,2024,5,16,137,pre_monsoon,12.9503805556,77.5844333333,"Mavalli, Bengaluru, Karnataka, India",Apis dorsata,research
249456634,apis_dorsata,Giant Honey Bee,bee,pollinator,2024-10-28,2024,10,28,302,post_monsoon,12.9648339722,77.5055059722,"XG74+V6H Ambedkar Institue Of Technology Ait Library, AMBEDKAR INSTITUTE OF TECHNOLOGY, BDA Layout, 2nd Stage, Naagarabhaavi, Bengaluru, Karnataka 560072, India",Apis dorsata,research
249904130,apis_dorsata,Giant Honey Bee,bee,pollinator,2024-10-31,2024,10,31,305,post_monsoon,12.8455533333,77.5873866667,"Weavers Colony, Bengaluru, Karnataka, IN",Apis dorsata,research
250481165,apis_dorsata,Giant Honey Bee,bee,pollinator,2024-10-25,2024,10,25,299,post_monsoon,12.8452628902,77.7768751234,"RQWG+8W, Buragunte, Karnataka 562125, India",Apis dorsata,research
250511426,apis_dorsata,Giant Honey Bee,bee,pollinator,2024-11-05,2024,11,5,310,post_monsoon,14.5291042328,74.3158569336,Uttara Kannada,Apis dorsata,research
252021991,apis_dorsata,Giant Honey Bee,bee,pollinator,2024-11-17,2024,11,17,322,post_monsoon,12.8454966667,77.5878216667,"Weavers Colony, Bengaluru, Karnataka, IN",Apis dorsata,research
252410789,apis_dorsata,Giant Honey Bee,bee,pollinator,2024-06-08,2024,6,8,160,monsoon,12.7493383333,77.5217583333,"Bangalore Division, Karnataka, India",Apis dorsata,research
253281149,apis_dorsata,Giant Honey Bee,bee,pollinator,2024-11-27,2024,11,27,332,post_monsoon,13.1820016667,77.5937333333,"Papanahalli, Karnataka 562157, India",Apis dorsata,research
253292900,apis_dorsata,Giant Honey Bee,bee,pollinator,2024-11-23,2024,11,23,328,post_monsoon,11.9723972956,76.3575413494,"Mysore Division, Karnataka, Indien",Apis dorsata,research
253886844,apis_dorsata,Giant Honey Bee,bee,pollinator,2024-11-30,2024,11,30,335,post_monsoon,11.7269716667,76.6459116667,"Ooty Mysore Road, Chamarajanagar, Karnataka, IN",Apis dorsata,research
254710761,apis_dorsata,Giant Honey Bee,bee,pollinator,2024-12-03,2024,12,3,338,winter,13.0813333333,77.638755,"5th Cross Road, Bengaluru, Karnataka, IN",Apis dorsata,research
255262776,apis_dorsata,Giant Honey Bee,bee,pollinator,2024-12-15,2024,12,15,350,winter,13.08125,77.639525,"Kannur, Bengaluru, Karnataka, IN",Apis dorsata,research
255478827,apis_dorsata,Giant Honey Bee,bee,pollinator,2024-12-18,2024,12,18,353,winter,13.0279528333,77.5705333333,"MSR Nagar, Bengaluru, Karnataka, IN",Apis dorsata,research
255478963,apis_dorsata,Giant Honey Bee,bee,pollinator,2024-09-01,2024,9,1,245,monsoon,12.2227233,76.6272876,"6JFG+3WM, Dadadahalli, Karnataka 570008, India",Apis dorsata,research
256401956,apis_dorsata,Giant Honey Bee,bee,pollinator,2024-10-22,2024,10,22,296,post_monsoon,13.0462506393,77.5007075071,"Nagasandra, Bengaluru, Karnataka 560073, India",Apis dorsata,research
256615582,apis_dorsata,Giant Honey Bee,bee,pollinator,2024-12-27,2024,12,27,362,winter,17.9703386343,77.3834576785,"Kalaburagi Division, Karnataka, India",Apis dorsata,research
257240546,apis_dorsata,Giant Honey Bee,bee,pollinator,2024-08-20,2024,8,20,233,monsoon,12.7962494785,77.5646533817,"Bannerughatta Kaval, Karnataka 560083, India",Apis dorsata,research
257941389,apis_dorsata,Giant Honey Bee,bee,pollinator,2024-05-13,2024,5,13,134,pre_monsoon,13.0167369931,77.5629070538,"Devasandra Layout, Bengaluru, Karnataka, India",Apis dorsata,research
258744370,apis_dorsata,Giant Honey Bee,bee,pollinator,2023-01-21,2023,1,21,21,winter,12.9115171021,77.6802428439,"WM6J+H46, Kasavanahalli, Bengaluru, Karnataka 560035, India",Apis dorsata,research
293691490,apis_dorsata,Giant Honey Bee,bee,pollinator,2022-10-02,2022,10,2,275,post_monsoon,12.7796761715,77.5611489446,"Bengaluru, Karnataka, India",Apis dorsata,research
295775323,apis_dorsata,Giant Honey Bee,bee,pollinator,2024-09-22,2024,9,22,266,monsoon,12.4237897997,76.6549416,"Mysore Division, Karnataka, India",Apis dorsata,research
305603522,apis_dorsata,Giant Honey Bee,bee,pollinator,2023-11-26,2023,11,26,330,post_monsoon,13.3389566924,77.6668896888,"Bangalore Division, Karnataka, India",Apis dorsata,research
309447757,apis_dorsata,Giant Honey Bee,bee,pollinator,2021-11-06,2021,11,6,310,post_monsoon,12.9094338246,77.3957401379,"Bengaluru, Karnataka, India",Apis dorsata,research
309447916,apis_dorsata,Giant Honey Bee,bee,pollinator,2021-11-01,2021,11,1,305,post_monsoon,13.4066893216,77.529794245,"New Extension Area Ghati, Ghati Subramanya, Karnataka 561203, India",Apis dorsata,research
322070676,apis_dorsata,Giant Honey Bee,bee,pollinator,2019-11-20,2019,11,20,324,post_monsoon,12.8575579,77.7864057,"Sarjapura, Bengaluru, Karnataka 562125, India",Apis dorsata,research
333324709,apis_dorsata,Giant Honey Bee,bee,pollinator,2023-03-22,2023,3,22,81,pre_monsoon,12.9248028032,77.5878591166,"Jayanagar, Bengaluru, Karnataka, India",Apis dorsata,research
333985545,apis_dorsata,Giant Honey Bee,bee,pollinator,2023-05-02,2023,5,2,122,pre_monsoon,12.8715330043,74.9168013388,"Adyar, Karnataka, IN",Apis dorsata,research
334048938,apis_dorsata,Giant Honey Bee,bee,pollinator,2024-07-09,2024,7,9,191,monsoon,12.9755861111,77.6058972222,"Bangalore, Karnataka, India",Apis dorsata,research
334835287,apis_dorsata,Giant Honey Bee,bee,pollinator,2021-02-13,2021,2,13,44,winter,12.8722414123,77.5247588179,"Adarsha Layout, Lingadeeranahalli, Bengaluru, Karnataka 560109, India",Apis dorsata,research
19465639,leptocoma_zeylonica,Purple-rumped Sunbird,bird,consumer,2019-01-05,2019,1,5,5,winter,12.27611,76.61607,"Ramakrishnanagar, Mysuru, Karnataka, India",Leptocoma zeylonica,research
19465641,leptocoma_zeylonica,Purple-rumped Sunbird,bird,consumer,2019-01-05,2019,1,5,5,winter,12.276075,76.6160716667,"Mysore, Karnataka, India",Leptocoma zeylonica,research
19487034,leptocoma_zeylonica,Purple-rumped Sunbird,bird,consumer,2019-01-06,2019,1,6,6,winter,12.9172118384,75.8614975959,"Belur - Somvarpet Rd, Jammanahalli, Karnataka 573214, India",Leptocoma zeylonica,research
19757957,leptocoma_zeylonica,Purple-rumped Sunbird,bird,consumer,2019-01-20,2019,1,20,20,winter,13.0051516435,77.6162594184,"5, Davis Rd, Sagayapura, Richards Town, Bengaluru, Karnataka 560084, India",Leptocoma zeylonica,research
